Unnamed: 0,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1421,Mergim Mavraj,FC Cologne,Bundesliga,15,1033,0,0,0,0.1062981262803077,0.3279575742781162,0.1062981262803077,0.0092612113893782,0.028573263973892,0.0092612113893782,D S,2,3,1,0,1.0199618497863412,1.0579807199537754
1422,Özkan Yildirim,Werder Bremen,Bundesliga,1,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M,0,0,0,0,0.0138002894818782,0.0138002894818782
1423,Sonny Kittel,Eintracht Frankfurt,Bundesliga,18,656,0,0,1,1.3332056365907192,0.8963527753949165,1.3332056365907192,0.1829093098981169,0.1229752283316196,0.1829093098981169,F M S,23,10,3,0,0.5707421721890569,1.7735689245164394
1424,Kevin Großkreutz,Borussia Dortmund,Bundesliga,17,1044,0,0,2,0.9832837786525488,1.5178450951352715,0.9832837786525488,0.0847658429872886,0.1308487150978682,0.0847658429872886,D M S,13,15,2,0,1.157137019559741,3.1476672012358904
1425,Sascha Burchert,Hertha Berlin,Bundesliga,2,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.0,0.0
1426,Erik Thommy,Augsburg,Bundesliga,3,38,0,0,0,0.0588226579129695,0.1100842803716659,0.0588226579129695,0.1393168213728227,0.2607259271960509,0.1393168213728227,S,2,1,0,0,0.0,0.0588226579129695
1427,Shawn Parker,Augsburg,Bundesliga,8,190,0,0,1,0.5647498983889818,0.1974955750629305,0.5647498983889818,0.2675131097632019,0.093550535556125,0.2675131097632019,M S,7,7,1,0,0.1540573118254542,0.7561363270506263
1428,Fabian Giefer,Schalke 04,Bundesliga,2,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,0.0309227611869573,0.0309227611869573
1429,Jiloan Hamad,Hoffenheim,Bundesliga,1,13,0,0,0,0.0428256057202816,0.0,0.0428256057202816,0.2964849626788726,0.0,0.2964849626788726,S,1,0,0,0,0.0,0.0428256057202816
1430,Sidney Sam,Schalke 04,Bundesliga,11,525,0,0,1,0.2414103224873542,1.6044971160590649,0.2414103224873542,0.0413846267121178,0.2750566484672682,0.0413846267121178,F M S,9,11,1,0,1.7688510762527585,2.437430807389319
1431,Felipe Santana,Schalke 04,Bundesliga,4,304,0,0,0,0.1623615697026252,0.1354033127427101,0.1623615697026252,0.0480675699777509,0.0400865070619865,0.0480675699777509,D S,3,3,0,0,0.5499558225274086,0.6598335579037666
1432,Kevin Trapp,Eintracht Frankfurt,Bundesliga,22,1980,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,1.1734890583902595,1.1734890583902595
1434,Thorsten Kirschbaum,VfB Stuttgart,Bundesliga,6,540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,0.1600968269631266,0.1600968269631266
1435,Petr Jirácek,Hamburger SV,Bundesliga,19,952,0,0,0,0.6893389662727714,0.3875626772642135,0.6893389662727714,0.0651685997526779,0.0366393287329613,0.0651685997526779,M S,8,6,5,0,1.7421052614226935,2.5934027954936028
1436,Sinan Kurt,Bayern Munich,Bundesliga,1,44,0,0,0,0.0259666703641414,0.0,0.0259666703641414,0.0531136439266529,0.0,0.0531136439266529,S,1,0,0,0,0.0577627643942832,0.083729438483715
1437,Sebastian Kehl,Borussia Dortmund,Bundesliga,21,1696,0,0,1,0.2768694963306188,1.0580824222415686,0.2768694963306188,0.0146923671401861,0.0561482417463096,0.0146923671401861,M S,8,13,3,0,5.174453688785434,6.05800798162818
1438,Jeremy Dudziak,Borussia Dortmund,Bundesliga,3,60,0,0,1,0.0,0.3482049107551574,0.0,0.0,0.5223073661327362,0.0,S,0,3,0,0,1.0837524831295011,1.0932699143886566
1439,Pavel Krmas,Freiburg,Bundesliga,22,1941,0,0,0,0.9956388287246228,0.0388043820858001,0.9956388287246228,0.0461656334802761,0.0017992758308717,0.0461656334802761,D,11,3,6,1,0.8847970254719257,1.4259614292532206
1440,Stefan Mitrovic,Freiburg,Bundesliga,14,1140,0,0,0,0.3587964251637459,0.0,0.3587964251637459,0.0283260335655588,0.0,0.0283260335655588,D S,5,0,2,1,1.1646197848021984,1.1646197848021984
1441,Karim Guédé,Freiburg,Bundesliga,18,1019,0,0,4,0.1476766671985387,1.5484635457396507,0.1476766671985387,0.0130430814993802,0.1367632179750427,0.0130430814993802,F M S,4,13,3,0,0.245593823492527,1.919343762099743
1442,Julian Schuster,Freiburg,Bundesliga,21,1548,0,0,0,1.0494868429377675,0.5037211244925857,0.2917101280763745,0.0610166769149864,0.0292861118891038,0.016959891167231,M S,13,10,7,0,2.3345261085778475,2.677076861262321
1443,Mensur Mujdza,Freiburg,Bundesliga,10,545,0,0,0,0.0093369744718074,0.1538787689059972,0.0093369744718074,0.001541885692592,0.0254111728468619,0.001541885692592,D S,1,4,1,0,0.4605471696704626,0.5920698810368776
1444,Nicolas Höfler,Freiburg,Bundesliga,20,1417,0,0,0,0.104469365440309,0.1217792239040136,0.104469365440309,0.0066353160830118,0.0077347425203678,0.0066353160830118,D M S,4,2,2,0,1.8432303555309768,2.0375591525807977
1445,Marc Torrejón,Freiburg,Bundesliga,19,1505,0,0,0,0.1546596409752965,0.2831126227974891,0.1546596409752965,0.0092487492942037,0.0169303229579893,0.0092487492942037,D S,4,5,3,1,2.131341108120978,2.3750060833990574
1446,Nikolce Noveski,Mainz 05,Bundesliga,9,595,0,0,1,0.5546173304319382,0.620415486395359,0.5546173304319382,0.0838916970401251,0.0938443592866929,0.0838916970401251,D S,3,2,2,0,0.1805732632055878,0.1805732632055878
1447,Stefanos Kapino,Mainz 05,Bundesliga,2,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.2787611484527588,0.2787611484527588
1448,Lukas Kruse,Paderborn,Bundesliga,34,3060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,0,0,1.6495101051405072,1.6495101051405072
1449,Michael Heinloth,Paderborn,Bundesliga,21,1641,0,0,1,0.6728027500212193,1.7310689389705658,0.6728027500212193,0.0368996023777633,0.0949397955559725,0.0368996023777633,D S,6,13,2,1,1.5894803572446108,3.167085452005267
1450,Daniel Brückner,Paderborn,Bundesliga,23,2024,0,0,1,0.1489628441631794,1.4791560266166923,0.1489628441631794,0.0066238418847263,0.0657727482191217,0.0066238418847263,D,8,19,5,0,3.077868352644145,4.203683572821319
1451,Patrick Ziegler,Paderborn,Bundesliga,27,1948,0,0,0,0.6430998900905252,0.781338038854301,0.6430998900905252,0.0297120072423753,0.0360987800292028,0.0297120072423753,D M S,11,8,7,0,3.599210628308356,3.693190879188478
1452,Florian Hartherz,Paderborn,Bundesliga,10,775,0,0,2,0.0081829233095049,0.341444369405508,0.0081829233095049,0.0009502749649747,0.0396516041890267,0.0009502749649747,D S,1,5,1,1,0.9087517745792866,1.099364262074232
1453,Christian Strohdiek,Paderborn,Bundesliga,22,1608,0,0,0,0.1928639924153685,0.0958531238138675,0.1928639924153685,0.0107946264411586,0.0053649136462985,0.0107946264411586,D S,6,3,2,0,0.8927198396995664,1.0024429839104414
1454,Andreas Beck,Hoffenheim,Bundesliga,33,2967,0,0,1,0.5559965120628476,2.0735408812761307,0.5559965120628476,0.0168654149260722,0.0628981055998826,0.0168654149260722,D,16,26,5,0,3.7122000521048895,5.405481095425785
1456,Slawomir Peszko,FC Cologne,Bundesliga,18,999,0,0,1,0.9887540182098746,0.423921232111752,0.9887540182098746,0.0890769385774661,0.0381911019920497,0.0890769385774661,M S,16,11,5,0,2.6079952344298363,3.8400527741760015
1457,Daniel Halfar,FC Cologne,Bundesliga,22,1333,0,0,1,1.092940199188888,1.2863423004746437,1.092940199188888,0.0737919114231057,0.0868498177364725,0.0737919114231057,M S,30,24,1,0,2.636570405215025,4.276088532060385
1458,Miso Brecko,FC Cologne,Bundesliga,19,1418,0,0,1,0.3994089728221297,0.3067029630765319,0.3994089728221297,0.0253503579365244,0.0194663375718532,0.0253503579365244,D M S,6,8,1,0,1.6749854972586036,2.009386875666678
1459,Raphael Wolf,Werder Bremen,Bundesliga,27,2400,0,0,0,0.0,0.0213529523462057,0.0,0.0,0.0008007357129827,0.0,GK,0,1,1,0,1.7130751637741923,1.7130751637741923
1460,Cedrick Makiadi,Werder Bremen,Bundesliga,18,680,0,0,0,0.0899491496384143,0.1374463029205799,0.0899491496384143,0.0119050345109666,0.0181914224453708,0.0119050345109666,M S,4,3,1,0,0.2445204379037022,0.3656281884759664
1461,Mohamed Gouaida,Hamburger SV,Bundesliga,11,680,0,0,0,0.8237515017390251,0.7762871608138084,0.8237515017390251,0.1090259340536945,0.1027438889312393,0.1090259340536945,M S,7,7,1,0,2.22653509490192,3.78816962055862
1462,Thomas Bröker,FC Cologne,Bundesliga,4,78,0,0,0,0.0133085213601589,0.0,0.0133085213601589,0.0153559861847987,0.0,0.0153559861847987,S,1,0,1,0,0.0487641803920269,0.0620727017521858
1463,Adam Matuschyk,FC Cologne,Bundesliga,10,431,0,0,1,0.6214882275089622,0.2257017828524112,0.6214882275089622,0.1297771240737972,0.0471303026837981,0.1297771240737972,M S,7,3,0,0,0.1612110109999776,0.7162659345194697
1464,Dani Schahin,Freiburg,Bundesliga,12,224,0,0,0,0.477497274056077,0.0672675594687461,0.477497274056077,0.1918515833261023,0.0270271444294069,0.1918515833261023,F S,8,1,1,0,0.3905483782291412,0.8636995684355497
1465,Oliver Kirch,Borussia Dortmund,Bundesliga,6,433,0,0,1,0.2773017324507236,0.3513343892991543,0.2773017324507236,0.057637773488603,0.0730256236418565,0.057637773488603,D M S,6,6,0,0,1.817142380401492,2.163275830447674
1466,Jefferson Farfán,Schalke 04,Bundesliga,9,566,0,0,0,0.5272970851510763,1.0588842555880549,0.5272970851510763,0.0838458262607718,0.168373821559938,0.0838458262607718,M S,9,23,2,0,0.856156088411808,1.696202173829079
1467,Timon Wellenreuther,Schalke 04,Bundesliga,8,673,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.1595574468374252,0.1595574468374252
1468,Jan Schlaudraff,Hannover 96,Bundesliga,5,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0628352761268615,0.0628352761268615
1469,Atsuto Uchida,Schalke 04,Bundesliga,19,1676,0,0,3,0.3480234006419778,2.5686594657599926,0.3480234006419778,0.0186886074330417,0.1379351741756559,0.0186886074330417,D M S,4,15,2,0,3.992344086058438,6.471503117121756
1470,Idir Ouali,Paderborn,Bundesliga,6,296,0,0,0,0.6089518964290619,0.05450339615345,0.6089518964290619,0.1851542928331607,0.0165719785601706,0.1851542928331607,M S,4,1,1,0,0.3745755683630705,0.9835274815559388
1471,Marius Stankevicius,Hannover 96,Bundesliga,2,78,0,0,0,0.0,0.1372422128915786,0.0,0.0,0.158356399490283,0.0,D S,0,1,0,0,0.0,0.1372422128915786
1472,Kai Herdling,Hoffenheim,Bundesliga,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1473,Hajime Hosogai,Hertha Berlin,Bundesliga,20,1433,0,0,0,0.6263215886428952,0.1377414595335722,0.6263215886428952,0.0393363175002516,0.0086508941786611,0.0393363175002516,M S,5,4,5,0,2.6407080702483654,2.7153936717659235
1474,Julian Green,Hamburger SV,Bundesliga,5,111,0,0,0,0.1230721734464168,0.0770946815609932,0.1230721734464168,0.099788248740338,0.0625092012656701,0.099788248740338,M S,2,1,1,0,0.8167129643261433,1.0168797858059406
1475,João Pereira,Hannover 96,Bundesliga,5,403,0,0,0,0.0,0.1796055119484663,0.0,0.0,0.0401104120976723,0.0,D S,0,4,1,1,0.1668200492858886,0.2786841653287411
1476,Jerome Kiesewetter,VfB Stuttgart,Bundesliga,2,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1477,Lukas Görtler,Bayern Munich,Bundesliga,1,18,0,0,0,0.2330841869115829,0.1815249323844909,0.2330841869115829,1.1654209345579147,0.9076246619224548,1.1654209345579147,S,1,1,0,0,0.0,0.4146091341972351
1478,Ronny Marcos,Hamburger SV,Bundesliga,9,678,0,0,0,0.0,0.2441411279141903,0.0,0.0,0.0324081143248925,0.0,D M S,0,6,0,0,1.2888170089572668,1.453238869085908
1479,Mirnes Pepic,Paderborn,Bundesliga,2,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1480,Sercan Sararer,VfB Stuttgart,Bundesliga,7,391,0,0,0,0.6686452217400074,1.3940789066255093,0.6686452217400074,0.153908107305884,0.3208877278677642,0.153908107305884,M S,10,6,1,0,0.5969617702066898,2.6017627865076065
1481,Mats Møller Dæhli,Freiburg,Bundesliga,2,180,0,0,0,0.0482416749000549,0.5003160685300827,0.0482416749000549,0.0241208374500274,0.2501580342650413,0.0241208374500274,F,1,3,0,0,0.5767787043005228,0.6933263055980206
1482,Christian Pander,Hannover 96,Bundesliga,8,432,0,0,0,0.1706701563671231,0.2054933533072471,0.1706701563671231,0.0355562825764839,0.0428111152723431,0.0355562825764839,D S,3,5,0,0,0.209201481193304,0.311618254519999
1483,Florian Kath,Freiburg,Bundesliga,1,8,0,0,0,0.0,0.0808970555663108,0.0,0.0,0.9100918751209974,0.0,S,0,1,0,0,0.0808970555663108,0.0808970555663108
1484,Christopher Jullien,Freiburg,Bundesliga,1,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1485,Philipp Zulechner,Freiburg,Bundesliga,2,14,0,0,0,0.4186388850212097,0.0554067343473434,0.4186388850212097,2.691249975136348,0.3561861493757793,2.691249975136348,S,2,1,1,0,0.0554067343473434,0.4740456044673919
1486,Tolgay Arslan,Hamburger SV,Bundesliga,13,649,0,0,1,0.9128078753128648,0.494665284641087,0.9128078753128648,0.1265835266227393,0.0685976511828934,0.1265835266227393,M S,5,7,2,0,1.7241496350616217,2.993917191401124
1487,Richard Strebinger,Werder Bremen,Bundesliga,2,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,0,0,0,0,0.3014674484729767,0.3014674484729767
1488,Ronny Philp,Augsburg,Bundesliga,2,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1489,Marcel de Jong,Augsburg,Bundesliga,1,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,0,0,0.0,0.0
1490,Petar Sliskovic,Mainz 05,Bundesliga,2,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1491,Patrick Pflücke,Mainz 05,Bundesliga,1,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1492,Julian Koch,Mainz 05,Bundesliga,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1493,Timo Hildebrand,Eintracht Frankfurt,Bundesliga,3,270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GK,0,0,1,0,0.1300993338227272,0.1300993338227272
1494,Martin Lanig,Eintracht Frankfurt,Bundesliga,3,99,0,0,0,0.0838293507695198,0.0,0.0838293507695198,0.0762085006995634,0.0,0.0762085006995634,M S,1,0,1,0,0.0,0.0
1495,Junior Malanda,Wolfsburg,Bundesliga,10,394,0,0,2,2.128601063042879,0.9203973729163408,2.128601063042879,0.4862286692229927,0.2102430547270829,0.4862286692229927,M S,9,6,0,0,0.1625434625893831,3.116628047078848
1496,Thomas Bertels,Paderborn,Bundesliga,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1497,Sebastian Freis,Freiburg,Bundesliga,7,348,0,0,0,1.481733726337552,0.0185199212282896,1.481733726337552,0.3832069981907462,0.0047896348004197,0.3832069981907462,F S,8,1,1,0,0.1382064176723361,1.5612237602472303
1499,Stefan Thesker,Hannover 96,Bundesliga,2,96,0,0,0,0.0,0.0400034636259079,0.0,0.0,0.0375032471492886,0.0,D S,0,1,0,0,0.0,0.0400034636259079
1500,Chinedu Obasi,Schalke 04,Bundesliga,6,201,0,0,0,0.4228476285934448,0.0,0.4228476285934448,0.1893347590716917,0.0,0.1893347590716917,M S,5,0,0,0,0.1355646979063749,0.5352410934865475
1501,Ludovic Obraniak,Werder Bremen,Bundesliga,2,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,M S,0,0,1,0,0.0,0.0
1502,Valmir Nafiu,Hamburger SV,Bundesliga,2,27,0,0,0,0.0394136123359203,0.0,0.0394136123359203,0.1313787077864011,0.0,0.1313787077864011,S,1,0,0,0,0.0,0.0394136123359203
1503,Matti Steinmann,Hamburger SV,Bundesliga,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1504,Joseph-Claude Gyau,Borussia Dortmund,Bundesliga,1,16,0,0,0,0.0,0.0647172555327415,0.0,0.0,0.3640345623716712,0.0,S,0,1,0,0,0.0,0.0647172555327415
1505,Tolcay Cigerci,Hamburger SV,Bundesliga,1,17,0,0,0,0.0214936826378107,0.0,0.0214936826378107,0.1137900845531155,0.0,0.1137900845531155,S,1,0,0,0,0.0,0.0214936826378107
1506,Mitsuru Maruoka,Borussia Dortmund,Bundesliga,1,10,0,0,0,0.0,0.0180320460349321,0.0,0.0,0.1622884143143892,0.0,S,0,1,0,0,0.0,0.0180320460349321
1507,Mauro Icardi,Inter,Serie_A,36,2897,22,18,6,20.0405349470675,4.607649671845138,16.234040889889002,0.6225916966641611,0.1431441044066491,0.5043367898136037,F S,121,34,4,0,4.910617297515273,23.24298907443881
1508,Luca Toni,Verona,Serie_A,38,3228,22,18,2,21.20476857945323,2.9142517521977425,16.63697560504079,0.5912110198732313,0.0812523722731712,0.4638561971665647,F S,125,27,3,0,3.106041894294321,18.81056160479784
1509,Carlos Tévez,Juventus,Serie_A,32,2594,20,18,7,13.372144434601068,5.016579711809754,10.327028889209032,0.4639525825420571,0.1740524957836846,0.3583009252231353,F M S,114,61,6,0,8.90753672271967,20.007632218301296
1510,Gonzalo Higuaín,Napoli,Serie_A,37,2786,18,15,7,21.097411520779133,4.082173843868077,15.768319822847843,0.6815387784889168,0.1318720911515171,0.5093857803504328,F S,113,49,5,0,4.917353065684438,22.71157662756741
1511,Jérémy Menez,AC Milan,Serie_A,33,2713,16,8,4,10.936868623830378,4.379691986367106,4.846598354168236,0.3628153985052466,0.1452901875315295,0.1607791566071291,F M S,78,46,3,1,6.889687442686409,13.755915867164733
1512,Manolo Gabbiadini,"Napoli,Sampdoria",Serie_A,33,1837,15,15,3,6.800542115233839,4.417004995979369,6.800542115233839,0.3331784378720988,0.216401986738238,0.3331784378720988,F M S,87,32,5,0,3.19258803781122,10.329794333316386
1513,Domenico Berardi,Sassuolo,Serie_A,32,2700,15,9,10,12.36861006822437,5.605741487815976,7.039558225311339,0.4122870022741456,0.1868580495938658,0.2346519408437113,F,95,48,13,1,5.761783210560679,14.382553394883873
1514,Antonio Di Natale,Udinese,Serie_A,33,2388,14,13,7,7.981888828799128,5.763606561347842,7.220589963719249,0.3008249558592636,0.2172213528146171,0.2721327875773586,F S,76,58,4,0,0.9013021672144532,10.204479798674583
1515,Iago Falque,Genoa,Serie_A,32,2369,13,11,3,9.2512801066041,4.478685908019543,7.728682436048984,0.3514627309389485,0.1701484726558711,0.2936181592420467,F M S,62,48,6,0,5.32973524928093,15.056407999247313
1516,Fabio Quagliarella,Torino,Serie_A,34,2810,13,10,4,12.63739600405097,5.061527685262263,10.353499498218298,0.4047564556457606,0.162112986360713,0.3316067454945362,F M S,124,37,3,0,1.977236760314554,14.62171956151724
1517,Paulo Dybala,Palermo,Serie_A,34,2972,13,10,10,16.08828896470368,5.27936016023159,13.80447238869965,0.4871958300213093,0.1598729523623294,0.4180358394962882,F,117,58,3,0,7.618318795226514,21.39678017795086
1518,Miroslav Klose,Lazio,Serie_A,34,1828,13,13,6,11.33358507975936,4.195739805698395,11.33358507975936,0.5579992654148481,0.2065736228188487,0.5579992654148481,F S,38,22,5,0,3.697895733639598,16.795615192502737
1519,José Callejón,Napoli,Serie_A,38,2974,11,11,3,10.127578787505628,6.018208951689303,10.127578787505628,0.3064835544302308,0.182124682465379,0.3064835544302308,M S,84,58,1,0,10.030327338725328,23.40731094777584
1520,Simone Zaza,Sassuolo,Serie_A,31,2597,11,10,2,10.17419253475964,1.856889994814992,8.651594804599881,0.3525904228449625,0.064351212758317,0.2998242327354599,F S,77,14,11,0,1.6126222051680088,11.206028249114752
1521,Cyril Théréau,Udinese,Serie_A,37,2476,10,10,0,6.998357839882374,1.6587732816115022,6.998357839882374,0.2543829586386969,0.0602946669406442,0.2543829586386969,F M S,50,24,3,0,4.885954619385302,11.675082703121006
1522,Marco Parolo,Lazio,Serie_A,34,3009,10,10,2,5.637843886390328,1.7709344876930118,5.637843886390328,0.1686294283067894,0.0529691272490432,0.1686294283067894,M,65,30,9,1,7.551661330275238,12.886943457648158
1523,Felipe Anderson,Lazio,Serie_A,32,2095,10,10,7,6.354090019129217,8.058041353709996,6.354090019129217,0.2729680676475558,0.3461688409708351,0.2729680676475558,F M S,65,35,5,0,8.09505034610629,20.190953455865383
1524,Massimo Maccarone,Empoli,Serie_A,34,2507,10,9,7,8.975992960855365,7.552496573887765,8.214694125577807,0.3222334928109225,0.2711307106700833,0.2949032593944964,F S,87,50,4,0,3.10627653170377,14.702128004282711
1525,Antonio Candreva,Lazio,Serie_A,34,2656,10,8,9,10.51412931457162,8.076554521918297,8.230272803455591,0.3562769722558154,0.2736784288300627,0.278887256141191,F M S,117,58,6,0,7.250304103828967,18.70710145868361
1526,Franco Vázquez,Palermo,Serie_A,37,3231,10,9,10,9.117931227199731,9.239036513492463,7.5953335938975215,0.2539813712311903,0.257354777534609,0.2115691808885103,F M,99,68,7,0,13.665066208690403,24.593129739165303
1527,Alberto Paloschi,Chievo,Serie_A,37,2642,9,9,3,9.923600168898702,2.1521526761353016,9.162301318719985,0.338048453898896,0.0733133008524516,0.3121147307663885,F S,79,26,2,0,1.4591961354017258,9.964204888790846
1528,Luca Rigoni,Palermo,Serie_A,31,2704,9,9,1,5.997137866914272,1.8997528227046128,5.997137866914272,0.1996088787064661,0.0632314179154642,0.1996088787064661,M,30,23,11,0,4.148251068778336,10.247754727490246
1529,Maxi López,"Chievo,Torino",Serie_A,31,1573,9,9,2,9.392880426719785,1.8227788414806128,9.392880426719785,0.5374184605243361,0.1042912242423745,0.5374184605243361,F S,52,20,3,0,1.967516493052244,10.834513742476702
1530,Gregoire Defrel,Cesena,Serie_A,34,2708,9,9,5,4.01127125043422,3.624197428114712,4.01127125043422,0.1333140371266912,0.1204496929580222,0.1333140371266912,F M S,56,41,7,0,2.857315863482654,9.58839443232864
1531,Mauricio Pinilla,"Atalanta,Genoa",Serie_A,26,1648,9,8,2,8.122705548070371,1.7165909251198173,6.600107877515256,0.4435943563873382,0.0937458636291162,0.3604427845730419,F S,65,13,8,1,1.951383087784052,7.158051632344723
1532,Éder,Sampdoria,Serie_A,30,2373,9,8,4,7.370070978999138,4.413826843723655,6.608772180974484,0.2795222874462378,0.1674017766266873,0.2506487552834823,F M S,83,34,5,0,2.9964037723839283,10.313982868567107
1533,Stefano Mauri,Lazio,Serie_A,29,1898,9,9,2,7.055956742726266,1.9690094459801912,7.055956742726266,0.3345817212040906,0.0933671497040132,0.3345817212040906,F M S,43,23,5,0,4.800602121278644,11.463569074869156
1534,Adem Ljajic,Roma,Serie_A,32,2024,8,7,2,6.610197981819511,3.239166914485395,5.0876003708690405,0.2939317284405909,0.1440341019286984,0.226227289218485,F M S,50,44,2,0,4.281851134262979,10.48856458440423
1535,Filip Djordjevic,Lazio,Serie_A,24,1485,8,8,2,5.864980418235064,1.561488078907132,5.864980418235064,0.3554533586809129,0.0946356411458868,0.3554533586809129,F S,34,16,2,0,0.4915447710081935,7.369786955416202
1536,Francesco Totti,Roma,Serie_A,27,1765,8,4,6,6.941790129989386,3.9552316926419735,3.896594800055027,0.3539723012459176,0.2016832024576643,0.198693219266262,F S,52,47,5,0,5.067364572547376,9.901213757693768
1537,Josip Ilicic,Fiorentina,Serie_A,25,1528,8,7,3,4.872598621994257,4.165326850488782,4.111299846321344,0.2869986099342167,0.2453399322931874,0.2421577134613357,F M S,72,44,6,0,3.952688835561276,8.42540667578578
1538,Rodrigo Palacio,Inter,Serie_A,35,2645,8,8,5,11.22072902135551,5.549903377890587,10.45943015627563,0.3818017436378056,0.1888435931985455,0.3558974344290384,F M S,58,62,3,0,6.5271936589851975,17.9562742523849
1539,Mattia Destro,"AC Milan,Roma",Serie_A,31,1663,8,8,0,8.238391309976578,0.3227579705417156,8.238391309976578,0.4458540095597667,0.0174673585981686,0.4458540095597667,F S,41,7,5,0,2.7634819950908422,9.835567662492394
1540,Franco Brienza,Cesena,Serie_A,30,2513,8,5,4,6.41928849928081,5.028767028823495,4.135392053052783,0.2298989116336143,0.1800990977294526,0.1481039732490053,F M S,53,52,2,0,4.629649226553738,10.538085583597422
1541,Paul Pogba,Juventus,Serie_A,26,2110,8,8,3,4.495958996936679,3.842502973973751,4.495958996936679,0.1917707629025123,0.1638982311173638,0.1917707629025123,M S,56,37,4,0,7.027708617970347,13.784531138837336
1542,Álvaro Morata,Juventus,Serie_A,29,1309,8,8,5,5.009029731154442,1.8117073997855184,5.009029731154442,0.3443947103161954,0.1245635339806697,0.3443947103161954,F S,51,19,6,1,2.4549084026366472,8.702469807118177
1543,Germán Denis,Atalanta,Serie_A,32,2325,8,5,0,8.567573076114058,1.8327204948291185,5.522377794608474,0.3316479900431248,0.0709440191546755,0.2137694630171022,F S,54,37,4,0,1.9152593249455092,8.199358515441418
1544,Arturo Vidal,Juventus,Serie_A,28,2094,7,5,4,6.3325151624158025,3.844552844762802,4.048618701286614,0.2721711387857795,0.1652386609496906,0.1740093997687656,M S,53,37,7,0,7.854537315666676,12.663057623431088
