Unnamed: 0,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1082,Hachim Mastour,Malaga,La_liga,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1083,Gerard Gumbau,Barcelona,La_liga,3,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,S,0,0,0,0,0.0,0.0
1084,Noblejas,Getafe,La_liga,1,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,D,0,0,1,0,0.0177218709141016,0.0177218709141016
1085,Aketxe,Athletic Club,La_liga,3,186,0,0,0,0.1814782172441482,0.0247103963047266,0.1814782172441482,0.0878120406020072,0.0119566433732548,0.0878120406020072,M S,4,2,0,0,0.530444398522377,0.5745392926037312
1086,Ian González,Getafe,La_liga,1,13,0,0,0,0.4579116106033325,0.8090077638626099,0.4579116106033325,3.170157304176917,5.600822980587299,3.170157304176917,S,1,1,0,0,0.0,1.2669193744659424
1087,Sergi Darder,Malaga,La_liga,1,85,0,0,0,0.0812303721904754,0.0193973910063505,0.0812303721904754,0.0860086293781504,0.020538414006724,0.0860086293781504,M,3,1,1,0,0.0768006145954132,0.1774283796548843
1088,Javi Castellano,Las Palmas,La_liga,1,90,0,0,0,0.0282853469252586,0.0,0.0282853469252586,0.0282853469252586,0.0,0.0282853469252586,M,1,0,0,0,0.0,0.0
1089,Robert Lewandowski,Bayern Munich,Bundesliga,32,2654,30,28,2,28.46237726509571,3.455625979229808,26.94682390987873,0.9651898846490632,0.1171840008028194,0.913795837185036,F S,152,22,2,0,8.226694845594466,34.54226553440094
1090,Pierre-Emerick Aubameyang,Borussia Dortmund,Bundesliga,31,2476,25,22,5,28.189756080508232,6.562238052487373,25.158649295568463,1.0246680320055497,0.2385304623278932,0.9144904832799524,F M S,118,28,4,0,4.430834349244833,33.50267868489027
1091,Thomas Müller,Bayern Munich,Bundesliga,31,2347,20,15,5,17.53837887942791,7.682950504124165,12.991718851029871,0.6725411585634904,0.2946167641121324,0.4981911787783079,F M S,94,60,4,0,12.631863871589305,28.629598423838612
1093,Anthony Modeste,FC Cologne,Bundesliga,34,2878,15,12,3,17.55937801487744,2.741229949519038,14.528271423652768,0.5491118906667719,0.0857229657598031,0.4543239847563409,F S,110,19,4,0,1.7960158083587885,17.81734480522573
1094,Sandro Wagner,Darmstadt,Bundesliga,32,2475,14,12,4,14.355861072894186,4.479121780954301,11.324834851082414,0.5220313117416068,0.1628771556710655,0.4118121764029969,F S,87,28,8,1,3.997186172753573,14.726113840937614
1095,Salomon Kalou,Hertha Berlin,Bundesliga,32,2546,14,12,2,9.730116618797185,2.194582838565111,8.214563263580203,0.34395541857492,0.0775775551731579,0.2903812622632436,F M S,55,21,2,0,3.780631087720394,12.436336904764175
1096,Claudio Pizarro,Werder Bremen,Bundesliga,28,1740,14,9,3,11.333149872720242,2.811918307095766,6.786489821970463,0.5861974072096676,0.1454440503670223,0.3510253356191619,F M S,46,30,3,0,2.951903006993234,10.563265785574911
1097,Raffael,Borussia M.Gladbach,Bundesliga,31,2692,13,12,10,10.90536629781127,5.690477583557367,10.147589590400456,0.3645924839535714,0.1902462787964944,0.3392581958157656,F S,70,57,2,0,10.652182018384336,21.207764491438866
1098,Daniel Didavi,VfB Stuttgart,Bundesliga,31,2447,13,11,3,11.13583162240684,3.752922952175141,9.6202782522887,0.4095728835376443,0.138031493950046,0.3538312393567564,F M S,95,41,8,1,7.947332223877311,15.603661987930536
1099,Marco Reus,Borussia Dortmund,Bundesliga,26,1930,12,11,3,11.666711691766976,6.784378193318844,10.151158336549996,0.5440435503932788,0.3163699675640911,0.4733700778702071,F M S,63,45,2,0,7.452971925958991,21.491818644106388
1100,Klaas-Jan Huntelaar,Schalke 04,Bundesliga,31,2485,12,10,3,13.099349036812782,3.978565903380513,10.068242266774178,0.4744231039489539,0.1440929301023123,0.3646445891387026,F S,72,26,2,0,2.715465985238552,15.58320763707161
1101,Alexander Meier,Eintracht Frankfurt,Bundesliga,19,1658,12,11,1,7.78406173735857,1.970931304618716,7.026285082101822,0.422536523740815,0.1069866208779761,0.3814026884132472,F M,49,17,0,1,1.2862597480416298,7.684183456003666
1102,Moritz Hartmann,Ingolstadt,Bundesliga,30,2015,12,4,1,12.40049559623003,0.929941900074482,6.33836255222559,0.553868289657917,0.0415358665045674,0.2831030420348898,F S,53,20,4,0,2.3736644331365824,6.718814278021455
1103,Yunus Malli,Mainz 05,Bundesliga,34,2802,11,10,4,10.036162473261356,7.182567376643419,9.278466202318668,0.3223606790126774,0.2307034489285895,0.2980235396890364,F M S,64,43,0,0,6.7659849636256695,21.009131278842688
1104,Anthony Ujah,Werder Bremen,Bundesliga,32,2327,11,11,2,12.4308072142303,2.892122296616435,11.673030536621807,0.4807789640226587,0.1118569001699523,0.4514708845277021,F S,68,27,2,0,2.899740234017372,13.976039992645385
1105,Henrikh Mkhitaryan,Borussia Dortmund,Bundesliga,31,2578,11,11,15,11.494967132806778,15.881935130804775,11.494967132806778,0.4012983095238984,0.5544507997565671,0.4012983095238984,F M S,81,83,5,0,14.731809627264738,36.19855739362538
1106,Vedad Ibisevic,Hertha Berlin,Bundesliga,26,2099,10,10,4,10.38906529545784,2.242935843765736,10.38906529545784,0.4454577782711794,0.0961716178841906,0.4454577782711794,F S,62,22,5,1,1.9018718153238297,12.158436208963394
1107,André Schürrle,Wolfsburg,Bundesliga,29,1911,9,9,3,7.41694263368845,3.163845958188176,7.41694263368845,0.3493065604562849,0.1490037342945765,0.3493065604562849,F M S,69,20,5,0,4.776830395683646,13.634385418146849
1108,Nicolai Müller,Hamburger SV,Bundesliga,29,2178,9,9,5,5.805017122998834,4.526623405516148,5.805017122998834,0.2398767406197865,0.1870505539469482,0.2398767406197865,M S,37,28,6,0,2.1984302336350083,10.590478666126728
1109,Julian Brandt,Bayer Leverkusen,Bundesliga,29,1623,9,9,3,4.708301013335586,3.707850649952889,4.708301013335586,0.261088780776465,0.2056109417718792,0.261088780776465,F M S,30,34,0,0,3.7325986800715327,10.569634368643165
1110,Shinji Kagawa,Borussia Dortmund,Bundesliga,29,2178,9,9,7,6.684759825468063,5.904192062094808,6.684759825468063,0.2762297448540522,0.243974878598959,0.2762297448540522,F M S,31,41,2,0,14.92965567484498,23.76927861571312
1111,Adrián Ramos,Borussia Dortmund,Bundesliga,27,926,9,9,4,8.745113225653768,2.168009608983993,8.745113225653768,0.8499570089728283,0.2107136768990922,0.8499570089728283,F M S,37,12,0,0,2.6578192487359047,12.316563753411174
1112,Kevin Volland,Hoffenheim,Bundesliga,33,2733,8,6,7,7.727520177140832,5.882112313061953,5.454190125688911,0.2544737709267013,0.1937029301776713,0.1796110908569345,F M S,64,44,8,0,4.618115868419409,13.467995904386044
1113,Mark Uth,Hoffenheim,Bundesliga,25,1400,8,8,1,6.232720334082842,1.399365982040763,6.232720334082842,0.4006748786196112,0.0899592417026204,0.4006748786196112,F M S,35,15,2,0,2.2614574851468205,8.22502721939236
1114,Fin Bartels,Werder Bremen,Bundesliga,30,2073,8,8,1,6.709111643955112,2.619294040836394,6.709111643955112,0.2912783637028268,0.113717541570321,0.2912783637028268,D F M S,43,25,5,1,2.686113279312849,11.363344887271523
1115,Bas Dost,Wolfsburg,Bundesliga,22,1361,8,7,2,8.019232641905546,2.4591950438916683,7.261456023901701,0.5302945905742095,0.1626212740266349,0.4801844541889442,F S,40,13,0,0,1.9989939089864488,10.521216809749603
1116,Pierre-Michel Lasogga,Hamburger SV,Bundesliga,30,1747,8,6,2,7.382961314171553,2.816938512958586,5.867649804800749,0.3803471770323066,0.145119900495863,0.3022830466125171,F S,53,18,5,0,1.1347751542925837,8.48381032422185
1117,Ja-Cheol Koo,"Augsburg,Mainz 05",Bundesliga,29,2098,8,8,1,3.953707098960877,1.9220726061612368,3.953707098960877,0.1696061195931739,0.0824530669945239,0.1696061195931739,F M S,40,28,6,0,3.483621072024107,8.48852102085948
1118,Leroy Sané,Schalke 04,Bundesliga,33,2315,8,8,6,6.593435367569327,4.827641695737839,6.593435367569327,0.2563322605102546,0.1876836944347324,0.2563322605102546,F M S,68,28,4,0,3.082219149917364,13.50855529680848
1119,André Hahn,Borussia M.Gladbach,Bundesliga,15,738,8,7,1,3.239955082535744,1.3138907477259636,2.4821784049272537,0.3951164734799687,0.1602305789909711,0.3027046835277138,F S,26,7,1,0,1.220319952815771,4.941498227417469
1120,Aytac Sulu,Darmstadt,Bundesliga,33,2970,7,7,0,2.427426550537348,0.822011913638562,2.427426550537348,0.0735583803193135,0.0249094519284412,0.0735583803193135,D,21,10,6,0,1.613280238583684,1.7472196761518717
1121,Jairo Samperio,Mainz 05,Bundesliga,31,2312,7,7,5,3.974474437534809,4.537639511749148,3.974474437534809,0.1547157004230678,0.1766382162878128,0.1547157004230678,F M S,39,32,5,0,5.092826183885336,11.914581515826285
1122,Yoshinori Muto,Mainz 05,Bundesliga,20,1499,7,7,2,8.975673271343112,1.4132977817207577,8.975673271343112,0.5388996627224016,0.0848544365275971,0.5388996627224016,F S,34,14,2,0,1.6200952176004648,10.871129414066672
1123,Lars Stindl,Borussia M.Gladbach,Bundesliga,30,2598,7,7,8,9.708452480845152,6.231740418821573,8.950675803236663,0.3363205247405942,0.2158801530769598,0.3100696005740183,F M S,67,54,5,0,8.651239375583827,18.21309846639633
1124,Artur Sobiech,Hannover 96,Bundesliga,25,1633,7,7,0,5.133016183972359,1.2769279377534986,5.133016183972359,0.2828974014436695,0.0703756977328933,0.2828974014436695,F S,31,20,3,0,3.16353948879987,7.821169087663293
1125,Alfred Finnbogason,Augsburg,Bundesliga,14,1137,7,6,1,6.333673284389079,0.520203915424645,5.57589662168175,0.5013461702682648,0.0411770909307106,0.4413638486819327,F S,33,14,3,0,1.5766866095364094,7.497105933725834
1126,Marcel Heller,Darmstadt,Bundesliga,33,2938,6,6,5,4.62963336519897,4.190615249797702,4.62963336519897,0.1418199465173271,0.128371467829065,0.1418199465173271,M,32,29,7,0,3.330959362909198,10.794919213280082
1127,Timo Werner,VfB Stuttgart,Bundesliga,33,2201,6,6,3,12.027157425880432,2.9567797780036926,12.027157425880432,0.49179653263482,0.1209042162745717,0.49179653263482,F M S,64,21,0,0,2.860230216756463,16.17470134422183
1128,Simon Zoller,FC Cologne,Bundesliga,24,1222,6,6,1,3.551991458982229,1.3758279960602522,3.551991458982229,0.2616032989430447,0.1013293941451904,0.2616032989430447,F M S,30,9,4,0,0.3554189130663872,5.198844853788614
1129,Julian Draxler,"Schalke 04,Wolfsburg",Bundesliga,24,1777,6,6,5,4.504197682254016,4.092097207903862,4.504197682254016,0.2281248122694774,0.2072530943789237,0.2281248122694774,F M S,44,37,5,1,6.369839306920767,13.26459694840014
1130,Max Kruse,Wolfsburg,Bundesliga,32,2433,6,6,6,8.445129308849573,4.698330979794264,8.445129308849573,0.312396891819343,0.1737976934572477,0.312396891819343,F M S,61,55,3,0,7.963528190739453,19.20827424712479
1131,Karim Bellarabi,Bayer Leverkusen,Bundesliga,33,2608,6,6,11,7.056456506252289,7.807480677962303,7.056456506252289,0.2435126861820191,0.2694299313713985,0.2435126861820191,F M S,73,44,5,0,6.220662822015584,17.9295467287302
1132,Lukas Hinterseer,Ingolstadt,Bundesliga,28,1721,6,5,0,5.191209444776177,0.939489190466702,4.433432767167687,0.2714752179139198,0.0491307537141215,0.2318471522632724,F S,30,14,3,0,1.3609116589650512,5.535970297642052
1133,Paul Verhaegh,Augsburg,Bundesliga,25,2199,6,0,2,5.013801239430904,1.1549118515104055,0.4671411663293838,0.2052033249426018,0.0472678793251189,0.0191190109002476,D M,10,16,8,0,6.220253817737103,7.501107186079025
1134,Fabian Johnson,Borussia M.Gladbach,Bundesliga,26,2163,6,6,4,4.2753467140719295,2.62234827503562,4.2753467140719295,0.1778923736784436,0.1091129656741589,0.1778923736784436,M S,26,28,2,0,5.339178402908146,11.28136945143342
1135,Eric Maxim Choupo-Moting,Schalke 04,Bundesliga,28,1863,6,6,2,3.571438940241933,2.740273097530008,3.571438940241933,0.1725332821372914,0.1323803428758457,0.1725332821372914,F M S,50,35,1,0,5.5919429287314415,10.814641196280718
1136,Vladimir Darida,Hertha Berlin,Bundesliga,31,2601,5,5,2,2.922367885708809,3.316172413527965,2.922367885708809,0.1011199960452875,0.1147464502950853,0.1011199960452875,F M S,41,35,6,0,8.566353917121887,12.757465781643988
1137,Jhon Córdoba,Mainz 05,Bundesliga,22,1389,5,5,2,7.087367437779903,1.9759437730535865,7.087367437779903,0.4592246719943781,0.1280309140207507,0.4592246719943781,F S,30,10,2,0,2.081261368468404,9.563894626684489
1138,Christian Clemens,Mainz 05,Bundesliga,28,1722,5,5,3,4.803767370060086,4.578144136350602,4.803767370060086,0.2510679810135933,0.2392758259416691,0.2510679810135933,F M S,44,30,1,0,3.816651001572609,10.205395065248013
1139,Christian Gentner,VfB Stuttgart,Bundesliga,29,2499,5,5,2,4.586843866854906,2.5021834187209606,4.586843866854906,0.1651924561892523,0.090114648933528,0.1651924561892523,M,45,27,3,0,8.49759765714407,13.637069296091797
1140,Lukas Rupp,VfB Stuttgart,Bundesliga,29,2107,5,5,4,4.724890563637018,4.9277518428862095,4.724890563637018,0.2018225679769016,0.2104877388987939,0.2018225679769016,M S,39,38,4,0,6.495932323858142,12.712119104340672
1141,Filip Kostic,VfB Stuttgart,Bundesliga,30,2608,5,4,5,4.821352066472173,10.772462528198956,4.063575388863683,0.1663810145638403,0.3717490903136143,0.1402307457813387,M,49,79,5,0,6.519289759453386,15.816557839512823
1142,Michael Gregoritsch,Hamburger SV,Bundesliga,25,1432,5,5,2,5.430722805671394,1.461008945479989,5.430722805671394,0.3413163774514144,0.0918231879142451,0.3413163774514144,F M S,51,19,6,0,3.297291051596403,7.138475136831403
1143,Stefan Kießling,Bayer Leverkusen,Bundesliga,30,1880,5,5,3,9.00371415168047,2.7456008242443204,9.00371415168047,0.4310288689634267,0.1314383373308451,0.4310288689634267,F S,41,14,1,0,1.965797083452344,11.22734802402556
1144,Mahmoud Dahoud,Borussia M.Gladbach,Bundesliga,32,2089,5,5,8,2.818859110586345,4.181591151282191,2.818859110586345,0.1214443848505366,0.1801547169054079,0.1214443848505366,M S,39,31,4,0,7.945748968049884,13.978135902434587
1145,Max Meyer,Schalke 04,Bundesliga,32,2331,5,5,6,4.354711272753775,3.5714978594332933,4.354711272753775,0.1681355703765936,0.1378956702483897,0.1681355703765936,M S,46,45,4,0,6.955217659473419,14.108902223408222
1146,Hiroshi Kiyotake,Hannover 96,Bundesliga,21,1763,5,3,6,2.9805340417660773,4.50281897559762,1.4649806790985167,0.1521543186380867,0.2298659715279556,0.074786308065154,F M S,28,60,0,0,2.920447160489857,6.319051704369485
1148,Pablo De Blasis,Mainz 05,Bundesliga,26,1646,4,4,4,4.081184295937419,3.4211961776018143,4.081184295937419,0.2231510246867361,0.1870641895408039,0.2231510246867361,M S,32,23,1,0,5.908444818109274,10.283876530826092
1149,Jonathan Schmid,Hoffenheim,Bundesliga,23,1455,4,4,0,3.155757885426283,2.120915040373802,3.155757885426283,0.1952015186861618,0.1311906210540496,0.1952015186861618,F M S,20,24,1,0,2.041691824793816,5.44511154294014
1150,Nadiem Amiri,Hoffenheim,Bundesliga,25,1454,4,4,4,2.8920872397720814,2.410931706428528,2.8920872397720814,0.1790150285966212,0.1492323614708167,0.1790150285966212,F M S,38,34,4,0,1.8086811527609823,5.067476199939847
1151,Ivo Ilicevic,Hamburger SV,Bundesliga,31,2156,4,4,2,4.929748052731156,1.955369829200208,4.929748052731156,0.2057872563756048,0.08162490010576,0.2057872563756048,F M S,44,25,3,0,3.708620697259903,8.230343043804169
1152,Håvard Nordtveit,Borussia M.Gladbach,Bundesliga,31,2449,4,4,1,0.9974630484357476,1.0939753400161862,0.9974630484357476,0.0366564615595007,0.0402032587184388,0.0366564615595007,D M S,23,9,4,0,8.415502953343093,9.050732634030282
1153,Thorgan Hazard,Borussia M.Gladbach,Bundesliga,29,1652,4,4,3,6.446666428819299,3.5145840737968683,6.446666428819299,0.3512106407952402,0.1914724979671417,0.3512106407952402,F M S,45,36,4,0,4.133317042142153,12.352476676926017
1154,Arturo Vidal,Bayern Munich,Bundesliga,30,2045,4,4,5,3.826817885041237,4.571848353371024,3.826817885041237,0.1684174130335996,0.2012060400016587,0.1684174130335996,M S,52,48,3,0,15.68061664327979,21.641084372997284
1155,Kingsley Coman,Bayern Munich,Bundesliga,23,1688,4,4,6,4.014389168471098,5.347343523055315,4.014389168471098,0.2140373371815158,0.285107178361954,0.2140373371815158,F M S,36,35,0,0,6.630322180688381,13.914219295606015
1156,Caiuby,Augsburg,Bundesliga,26,2215,4,4,5,3.7307128366082902,4.198588641360402,3.7307128366082902,0.1515865260924362,0.1705972811387973,0.1515865260924362,F M S,68,38,11,0,4.711886648088694,9.445036774501204
1157,Raúl Bobadilla,Augsburg,Bundesliga,27,1818,4,4,2,5.607041492126882,2.691964806988836,5.607041492126882,0.2775763114914298,0.1332655845043978,0.2775763114914298,F M S,61,29,2,1,3.091454479843378,8.754789289087057
1158,Zlatko Junuzovic,Werder Bremen,Bundesliga,30,2360,4,4,10,3.618078675121069,7.241606321185827,3.618078675121069,0.1379775765936,0.2761629529265781,0.1379775765936,F M S,59,84,6,0,5.646665612235665,11.695092130452394
1159,Luc Castaignos,Eintracht Frankfurt,Bundesliga,19,940,4,4,1,3.370365036651492,1.1426832024008036,3.370365036651492,0.3226945247857811,0.1094058385277365,0.3226945247857811,F S,17,9,1,0,0.4998488780111074,4.348652601242065
1160,Arjen Robben,Bayern Munich,Bundesliga,15,1103,4,3,1,5.623194770887494,3.1263441145420074,4.865418085828424,0.458828222465888,0.2550960746226479,0.3969969426333256,F M S,52,27,1,0,4.0890886932611465,10.378360912203789
1161,Douglas Costa,Bayern Munich,Bundesliga,27,1969,4,4,9,3.58087589032948,7.379719290882349,3.58087589032948,0.163676399253252,0.3373157624070144,0.163676399253252,F M S,64,49,1,0,7.544649813324213,16.152731724083424
1162,Jérôme Gondorf,Darmstadt,Bundesliga,33,2923,3,3,4,2.085325966589153,3.0465264972299337,2.085325966589153,0.0642077786496831,0.0938034159256565,0.0642077786496831,M,23,19,9,0,4.61618716455996,9.041204361245036
1163,Georg Niedermeier,VfB Stuttgart,Bundesliga,18,1434,3,3,1,2.038489925675094,1.8968215081840756,2.038489925675094,0.1279386982641272,0.1190473749906323,0.1279386982641272,D S,11,7,5,0,2.3869728478603065,3.6584403845481575
1164,Kenan Karaman,Hannover 96,Bundesliga,23,1744,3,3,2,3.711768493056297,2.4850205443799496,3.711768493056297,0.1915476859948777,0.1282407391021763,0.1915476859948777,M S,44,20,1,0,2.97040181607008,7.313272284343839
1165,Marcel Risse,FC Cologne,Bundesliga,33,2963,3,3,5,2.0112688168883324,8.184883318841457,2.0112688168883324,0.0610915266688997,0.2486127231507698,0.0610915266688997,D F M,47,65,5,0,6.357587464153767,12.715057356283069
1166,Maximilian Arnold,Wolfsburg,Bundesliga,31,2038,3,3,2,2.237541790120304,3.914162290282548,2.237541790120304,0.0988119534400526,0.1728530942715551,0.0988119534400526,F M S,29,47,4,0,7.934165352024138,12.469282485544682
1167,Lewis Holtby,Hamburger SV,Bundesliga,34,2916,3,3,2,2.8854962531477213,4.145373750478029,2.8854962531477213,0.0890585263317197,0.1279436342740132,0.0890585263317197,M,32,44,4,0,5.606675026938319,9.24617562443018
1168,Kevin Kampl,"Bayer Leverkusen,Borussia Dortmund",Bundesliga,23,1760,3,3,2,1.861630343832076,2.593172108754516,1.861630343832076,0.0951970062186856,0.1326053919249468,0.0951970062186856,M S,28,19,4,0,6.770244233310223,9.920215111225843
1169,Hakan Calhanoglu,Bayer Leverkusen,Bundesliga,31,2267,3,2,5,5.778483189642429,7.707713959738612,4.263091243803501,0.2294060375244017,0.3059965841978275,0.1692449104288994,F M S,87,81,1,0,5.760756090283394,12.024914886802437
1170,Andreas Christensen,Borussia M.Gladbach,Bundesliga,31,2790,3,3,1,2.6364792101085186,0.5904830759391189,2.6364792101085186,0.0850477164551135,0.0190478411593264,0.0850477164551135,D M,15,3,1,0,5.68532394990325,7.215805765241384
1171,Granit Xhaka,Borussia M.Gladbach,Bundesliga,28,2368,3,2,1,2.4543982660397887,2.3380593564361334,1.6966215884312987,0.0932837178815798,0.0888620532429273,0.0644830840197706,M,33,22,5,3,11.431431032717228,12.88911248743534
1172,Oscar Wendt,Borussia M.Gladbach,Bundesliga,30,2637,3,3,2,1.5083918645977974,2.7567519545555115,1.5083918645977974,0.0514809510101637,0.0940870974251027,0.0514809510101637,D M,20,28,5,0,8.76186899561435,12.41877843439579
1173,Ibrahima Traoré,Borussia M.Gladbach,Bundesliga,24,1473,3,3,1,3.294786551967263,5.0852648904547095,3.294786551967263,0.2013107872892421,0.3107086491112857,0.2013107872892421,M S,41,36,1,0,4.270550296641886,9.258948802947998
1174,Mathew Leckie,Ingolstadt,Bundesliga,32,2476,3,3,0,3.628709971904754,2.9087228309363127,2.8709332942962646,0.1318997970401566,0.1057290205106091,0.1043554105358093,F S,39,33,9,0,1.971435139887035,5.187689908780158
1175,Leonardo Bittencourt,FC Cologne,Bundesliga,29,2223,3,3,4,3.570865427143872,4.4767319317907095,3.570865427143872,0.1445694504916547,0.181244207764806,0.1445694504916547,M S,37,38,2,1,5.209981597959995,11.674549881368876
1176,Alexander Esswein,Augsburg,Bundesliga,29,1814,3,3,1,2.117980007082224,4.269464299082756,2.117980007082224,0.1050816982565601,0.2118256818729041,0.1050816982565601,M S,47,31,1,0,3.110820260830224,7.973908513784409
1177,Stefan Aigner,Eintracht Frankfurt,Bundesliga,31,2403,3,3,3,3.521432153880596,1.608710034750402,3.521432153880596,0.131888844714629,0.0602513121629364,0.131888844714629,F M S,42,25,7,0,4.292056567966938,8.270762680098414
1178,Haris Seferovic,Eintracht Frankfurt,Bundesliga,29,2210,3,2,5,5.8111019320786,3.5726396292448044,5.053325276821852,0.2366512099036534,0.1454921115982047,0.2057915271103921,F M S,58,26,10,0,1.9424292175099251,8.944220040924847
1179,Marco Russ,Eintracht Frankfurt,Bundesliga,28,2356,3,3,2,2.222863035276532,1.12931371293962,2.222863035276532,0.0849141227397656,0.0431401673024472,0.0849141227397656,D M S,23,6,9,0,4.62573529034853,6.0577088398858905
1180,Matthias Ginter,Borussia Dortmund,Bundesliga,24,1893,3,3,4,1.7287980932742355,3.0254110684618354,1.7287980932742355,0.0821932532460017,0.1438388780568226,0.0821932532460017,D M S,17,21,0,0,11.774498481303452,14.550855431705711
1182,Joel Matip,Schalke 04,Bundesliga,34,3060,3,3,3,3.1490979539230466,1.67934937402606,3.1490979539230466,0.0926205280565602,0.0493926286478252,0.0926205280565602,D,31,12,3,0,9.193967120721936,10.226637339219453
1183,Patrick Herrmann,Borussia M.Gladbach,Bundesliga,18,625,3,3,1,2.620291125029325,1.7373898476362228,2.620291125029325,0.3773219220042229,0.2501841380596161,0.3773219220042229,M S,13,12,0,0,1.0721386773511767,5.029621725901961
1184,Mario Götze,Bayern Munich,Bundesliga,14,959,3,3,4,3.3248692266643047,2.421283273026347,3.3248692266643047,0.3120315228360661,0.2272320068533589,0.3120315228360661,F M S,18,18,1,0,3.500056315213442,8.002973951399326
1185,Daniel Ginczek,VfB Stuttgart,Bundesliga,7,630,3,2,1,3.7316545210778713,1.0057916715741158,2.973958272486925,0.5330935030111245,0.1436845245105879,0.4248511817838464,F,18,12,1,0,0.8890571296215057,4.486751541495323
1186,Alessandro Schöpf,Schalke 04,Bundesliga,13,465,3,3,1,1.6508969627320766,0.5522235622629523,1.6508969627320766,0.3195284443997567,0.1068819797928294,0.3195284443997567,M S,14,8,1,0,0.9567197673022748,2.7795896232128143
1187,Mario Vrancic,Darmstadt,Bundesliga,22,1027,2,2,1,2.513809114694596,1.2074512261897326,2.513809114694596,0.2202948591261086,0.1058136420224692,0.2202948591261086,M S,14,17,2,0,1.918260272592306,4.630859952419996
1188,Konstantin Rausch,Darmstadt,Bundesliga,31,2140,2,2,5,2.310374341905117,3.4916145969182253,2.310374341905117,0.0971652760614301,0.1468436045432898,0.0971652760614301,M S,40,35,7,0,2.2470173370093107,5.380679405294359
1189,Marvin Plattenhardt,Hertha Berlin,Bundesliga,33,2970,2,2,4,0.6945027261972427,4.294352320954204,0.6945027261972427,0.0210455371574922,0.1301318885137637,0.0210455371574922,D,13,37,5,0,6.791051242500544,7.910158159211278
1190,Mitchell Weiser,Hertha Berlin,Bundesliga,29,2430,2,2,4,1.3685137517750263,2.499967833980918,1.3685137517750263,0.0506856945101861,0.0925914012585525,0.0506856945101861,D M S,15,20,7,0,5.664367858320475,7.807945508509874
1191,Genki Haraguchi,Hertha Berlin,Bundesliga,32,2521,2,2,3,2.23473777808249,3.8683797772973776,2.23473777808249,0.0797804046122269,0.1381016183882443,0.0797804046122269,F M S,32,28,4,0,3.089788863435388,8.623649969696999
1192,Julian Baumgartlinger,Mainz 05,Bundesliga,31,2716,2,2,1,1.0040397746488452,1.5701714744791389,1.0040397746488452,0.0332708320023549,0.052030718962858,0.0332708320023549,M S,12,21,7,0,8.072454732842743,10.124994749203324
1193,Eduardo Vargas,Hoffenheim,Bundesliga,24,1503,2,2,3,2.3889719946309924,2.7437062971293926,2.3889719946309924,0.1430522152473648,0.164293790247269,0.1430522152473648,F M S,31,29,1,0,2.5510705560445786,6.593224076554179
1194,Sebastian Rudy,Hoffenheim,Bundesliga,24,1801,2,2,1,1.063292670994997,2.0969133405014877,1.063292670994997,0.0531351140419487,0.1047874517740887,0.0531351140419487,D M S,14,21,8,1,4.834085637703538,6.031287159770727
1195,Christian Schulz,Hannover 96,Bundesliga,25,2124,2,2,0,1.551616047043353,0.0728301713243126,1.551616047043353,0.0657464426713285,0.0030860242086573,0.0657464426713285,D S,8,5,6,0,4.520941063761711,4.568166112527251
1196,Salif Sané,Hannover 96,Bundesliga,31,2753,2,2,0,1.4614977454766631,0.1645440515130758,1.4614977454766631,0.0477787130740645,0.0053792098206236,0.0477787130740645,D M S,37,8,8,0,6.195673790760338,6.6655283169820905
1197,Leon Andreasen,Hannover 96,Bundesliga,15,1089,2,2,1,2.649120799265802,0.4534858344122767,2.649120799265802,0.2189356032451076,0.037478168133246,0.2189356032451076,M S,19,12,4,0,0.7724513001739979,2.615146402269602
1198,Jannik Vestergaard,Werder Bremen,Bundesliga,33,2970,2,2,0,1.77804719703272,0.1873637363314628,1.77804719703272,0.0538802180919006,0.0056776889797412,0.0538802180919006,D M,35,5,2,0,4.268493313342333,4.458679761737585
1199,Dominique Heintz,FC Cologne,Bundesliga,33,2873,2,2,0,0.8360291831195354,0.145272197201848,0.8360291831195354,0.0261895671704692,0.0045508171765284,0.0261895671704692,D S,12,4,3,0,4.25735380500555,4.466813612729311
1200,Dominic Maroh,FC Cologne,Bundesliga,25,2122,2,2,1,1.9494792129844427,0.1888339817523956,1.9494792129844427,0.082682907242507,0.0080089813184333,0.082682907242507,D S,19,3,7,0,3.086677704006433,3.121322378516197
1201,Yannick Gerhardt,FC Cologne,Bundesliga,29,1885,2,2,4,1.7137410938739777,2.693737454712391,1.7137410938739777,0.0818231822008795,0.1286134593761884,0.0818231822008795,F M S,25,24,3,0,4.625183872878552,8.16143292374909
1202,Milos Jojic,FC Cologne,Bundesliga,15,470,2,2,0,1.4828121159225702,1.5235321298241615,1.4828121159225702,0.2839427456021943,0.2917401950727117,0.2839427456021943,M S,17,15,2,0,1.458638984709978,3.0039592646062374
